Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-05,2019,10,5,,13.9,,7.4,,10.7,,7.3,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-06,2019,10,6,,12.9,,5.3,,9.1,,8.9,,0,,0,T,0,,0,T,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-07,2019,10,7,,16.1,,10,,13.1,,4.9,,0,,16.6,,0,,16.6,,,,24,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-08,2019,10,8,,11.9,,2.7,,7.3,,10.7,,0,,0,,0,,0,,,,28,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-09,2019,10,9,,10.2,,0.8,,5.5,,12.5,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-10,2019,10,10,,10.2,,-0.7,,4.8,,13.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-11,2019,10,11,,12.5,,1.1,,6.8,,11.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-12,2019,10,12,,13.5,,4.2,,8.9,,9.1,,0,,0.8,,0,,0.8,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-13,2019,10,13,,13.3,,6.2,,9.8,,8.2,,0,,0.2,,0,,0.2,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-14,2019,10,14,,13.2,,5.4,,9.3,,8.7,,0,,0,,0,,0,,,,21,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-15,2019,10,15,,11.7,,6.6,,9.2,,8.8,,0,,6.6,,0,,6.6,,,,7,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-16,2019,10,16,,13.2,,8.2,,10.7,,7.3,,0,,14,,0,,14,,,,14,,55,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-17,2019,10,17,,14.5,,8,,11.3,,6.7,,0,,9.2,,0,,9.2,,,,17,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-18,2019,10,18,,11.2,,8.3,,9.8,,8.2,,0,,5,,0,,5,,,,19,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-19,2019,10,19,,10.6,,7.9,,9.3,,8.7,,0,,6.6,,0,,6.6,,,,27,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-20,2019,10,20,,9.1,,6.9,,8,,10,,0,,12.6,,0,,12.6,,,,7,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-21,2019,10,21,,10.5,,7.3,,8.9,,9.1,,0,,39.4,,0,,39.4,,,,13,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-22,2019,10,22,,13.2,,8,,10.6,,7.4,,0,,0,,0,,0,,,,23,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-23,2019,10,23,,11.9,,2.9,,7.4,,10.6,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-24,2019,10,24,,13.4,,7.2,,10.3,,7.7,,0,,1,,0,,1,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-25,2019,10,25,,12.8,,8,,10.4,,7.6,,0,,3.6,,0,,3.6,,,,27,,84,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-26,2019,10,26,,11.9,,2.4,,7.2,,10.8,,0,,0,,0,,0,,,,29,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-27,2019,10,27,,10.8,,-0.5,,5.2,,12.8,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-28,2019,10,28,,9.7,,1.3,,5.5,,12.5,,0,,0,,0,,0,,,,28,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-29,2019,10,29,,9,,1.6,,5.3,,12.7,,0,,0,,0,,0,,,,11,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-30,2019,10,30,,8.9,,-1.8,,3.6,,14.4,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-10-31,2019,10,31,,9.2,,1.3,,5.3,,12.7,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-01,2019,11,1,,10.5,,-1,,4.8,,13.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-02,2019,11,2,,9.8,,0.1,,5,,13,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-03,2019,11,3,,8.8,,1.1,,5,,13,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-04,2019,11,4,,9.4,,1.7,,5.6,,12.4,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-05,2019,11,5,,10.3,,3.1,,6.7,,11.3,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-06,2019,11,6,,10.7,,0.8,,5.8,,12.2,,0,,0,,0,,0,,,,30,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-07,2019,11,7,,10.4,,1.5,,6,,12,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-08,2019,11,8,,11.9,,2.5,,7.2,,10.8,,0,,0,T,0,,0,T,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-09,2019,11,9,,10.4,,8.1,,9.3,,8.7,,0,,8.2,,0,,8.2,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-10,2019,11,10,,11.2,,4,,7.6,,10.4,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-11,2019,11,11,,9.6,,2.4,,6,,12,,0,,0.4,,0,,0.4,,,,31,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-12,2019,11,12,,9.4,,8,,8.7,,9.3,,0,,17.1,,0,,17.1,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-13,2019,11,13,,11.9,,3.7,,7.8,,10.2,,0,,0.2,,0,,0.2,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-14,2019,11,14,,12.8,,2.8,,7.8,,10.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-15,2019,11,15,,13.5,,4.9,,9.2,,8.8,,0,,9.2,,0,,9.2,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-16,2019,11,16,,10.4,,5.6,,8,,10,,0,,8.4,,0,,8.4,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-17,2019,11,17,,13,,7.3,,10.2,,7.8,,0,,18.6,,0,,18.6,,,,11,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-18,2019,11,18,,10.6,,8.1,,9.4,,8.6,,0,,11.8,,0,,11.8,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-19,2019,11,19,,10.4,,3.4,,6.9,,11.1,,0,,2,,0,,2,,,,29,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-20,2019,11,20,,9.4,,-0.7,,4.4,,13.6,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-21,2019,11,21,,8.4,,-1,,3.7,,14.3,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-22,2019,11,22,,7.7,,-1.6,,3.1,,14.9,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-23,2019,11,23,,9.8,,5.2,,7.5,,10.5,,0,,1.2,,0,,1.2,,,,15,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-24,2019,11,24,,11.3,,3.1,,7.2,,10.8,,0,,0,,0,,0,,,,27,,58,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-25,2019,11,25,,7.6,,2.2,,4.9,,13.1,,0,,3.8,,0,,3.8,,,,29,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-26,2019,11,26,,6.8,,0.7,,3.8,,14.2,,0,,4.8,,0,,4.8,,,,4,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-27,2019,11,27,,8.1,,0.2,,4.2,,13.8,,0,,0,,0,,0,,,,5,,52,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-28,2019,11,28,,6.1,,-4.5,,0.8,,17.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-29,2019,11,29,,4.5,,-5.2,,-0.4,,18.4,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-11-30,2019,11,30,,4.5,,-5.5,,-0.5,,18.5,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-01,2019,12,1,,4.4,,-5,,-0.3,,18.3,,0,,6.4,,0,,6.4,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-02,2019,12,2,,4.7,,2.4,,3.6,,14.4,,0,,9.6,,0,,9.6,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-03,2019,12,3,,9.1,,4.7,,6.9,,11.1,,0,,1.4,,0,,1.4,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-04,2019,12,4,,9,,6.1,,7.6,,10.4,,0,,4.8,,0,,4.8,,,,29,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-05,2019,12,5,,7.5,,0.7,,4.1,,13.9,,0,,0,T,0,,0,T,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-06,2019,12,6,,9.3,,4.8,,7.1,,10.9,,0,,7.4,,0,,7.4,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-07,2019,12,7,,9.4,,7.5,,8.5,,9.5,,0,,4.4,,0,,4.4,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-08,2019,12,8,,8.4,,5.1,,6.8,,11.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-09,2019,12,9,,7.3,,2.2,,4.8,,13.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-10,2019,12,10,,6.1,,0,,3.1,,14.9,,0,,3,,0,,3,,,,7,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-11,2019,12,11,,9.1,,5.8,,7.5,,10.5,,0,,9.8,,0,,9.8,,,,9,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-12,2019,12,12,,8.6,,4.4,,6.5,,11.5,,0,,17.4,,0,,17.4,,,,9,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-13,2019,12,13,,8.6,,3.3,,6,,12,,0,,1.8,,0,,1.8,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-14,2019,12,14,,7.3,,3.8,,5.6,,12.4,,0,,3.8,,0,,3.8,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-15,2019,12,15,,6.4,,1,,3.7,,14.3,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-16,2019,12,16,,5.7,,3,,4.4,,13.6,,0,,3.6,,0,,3.6,,,,8,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-17,2019,12,17,,7.8,,4.5,,6.2,,11.8,,0,,4.4,,0,,4.4,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-18,2019,12,18,,8.7,,5.9,,7.3,,10.7,,0,,8.6,,0,,8.6,,,,12,,48,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-19,2019,12,19,,7.3,,4.4,,5.9,,12.1,,0,,21,,0,,21,,,,11,,52,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-20,2019,12,20,,8.3,,5.6,,7,,11,,0,,14.6,,0,,14.6,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-21,2019,12,21,,6,,4.8,,5.4,,12.6,,0,,5.6,,0,,5.6,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-22,2019,12,22,,7.8,,1.6,,4.7,,13.3,,0,,0,,0,,0,,,,33,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-23,2019,12,23,,6.3,,0.4,,3.4,,14.6,,0,,0,T,0,,0,T,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-24,2019,12,24,,6.1,,2.2,,4.2,,13.8,,0,,2.8,,0,,2.8,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-25,2019,12,25,,6.9,,-0.5,,3.2,,14.8,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-26,2019,12,26,,5.4,,-2.2,,1.6,,16.4,,0,,0.8,,0,,0.8,,,,11,,50,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-27,2019,12,27,,5.2,,2.2,,3.7,,14.3,,0,,0.6,,0,,0.6,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-28,2019,12,28,,6.5,,4.1,,5.3,,12.7,,0,,3,,0,,3,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-29,2019,12,29,,8.6,,5.5,,7.1,,10.9,,0,,2.4,,0,,2.4,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-30,2019,12,30,,8.4,,6.5,,7.5,,10.5,,0,,5.8,,0,,5.8,,,,12,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,2019-12-31,2019,12,31,,9.8,,7,,8.4,,9.6,,0,,21.2,,0,,21.2,,,,11,,48,
